learner/env  CFR  CFR_EX+IN  CFR_IN  A-EFR_IN  BPS-EFR  TIPS-EFR  CSPS-EFR  CFPS-EFR  CFPS-EFR_EX+IN  TIPS-EFR_EX+IN  BEHAV-EFR  
t = 0
CFR_IN  (0.241835, 57)  (0.223931, 62)  (0.364856, 54.5)  (0.743307, 46)  (0.24221, 55)  (0.357207, 56)  (0.260835, 61)  (0.358412, 58)  (0.224711, 59)  (0.243566, 62)  (0.348803, 51)  
A-EFR_IN  (-0.501472, 46)  (-0.519377, 52)  (-0.378451, 45)  (0, 38)  (-0.501097, 44)  (-0.3861, 46)  (-0.482472, 52)  (-0.384895, 47)  (-0.518596, 48)  (-0.499741, 52)  (-0.394504, 38)  
BPS-EFR  (0.941013, 45)  (0.923109, 52)  (1.06403, 42)  (1.44249, 36)  (0.941388, 43)  (1.05639, 42)  (0.960013, 45)  (1.05759, 43)  (0.923889, 42)  (0.942745, 44)  (1.04798, 34)  
TIPS-EFR  (0.253276, 63)  (0.235372, 74)  (0.376297, 64)  (0.754748, 57)  (0.253651, 62)  (0.368648, 60)  (0.272276, 63)  (0.369853, 60)  (0.236152, 69)  (0.255007, 67)  (0.360244, 54)  
CSPS-EFR  (0.89729, 59)  (0.879385, 64)  (1.02031, 56)  (1.39876, 49)  (0.897665, 57)  (1.01266, 55)  (0.916289, 58.5)  (1.01387, 49)  (0.880165, 59)  (0.899021, 64)  (1.00426, 49)  
CFPS-EFR  (0.25169, 60)  (0.233786, 64)  (0.374711, 60)  (0.753162, 52)  (0.252066, 56)  (0.367062, 56)  (0.27069, 58)  (0.368267, 64.5)  (0.234566, 58)  (0.253422, 59)  (0.358658, 51)  
CFPS-EFR_EX+IN  (1.01156, 62)  (0.993653, 67)  (1.13458, 61)  (1.51303, 52)  (1.01193, 58)  (1.12693, 63)  (1.03056, 63)  (1.12813, 63)  (0.994433, 63)  (1.01329, 64)  (1.11853, 52)  
TIPS-EFR_EX+IN  (0.906832, 69)  (0.888927, 73)  (1.02985, 68)  (1.4083, 59)  (0.907207, 64)  (1.0222, 65)  (0.925831, 67)  (1.02341, 66)  (0.889707, 70)  (0.908563, 68.5)  (1.0138, 58)  
BEHAV-EFR  (0.266917, 135)  (0.249012, 137)  (0.389938, 136)  (0.768389, 126)  (0.267292, 129)  (0.382289, 129)  (0.285916, 134)  (0.383494, 133)  (0.249792, 132)  (0.268648, 134)  (0.373885, 127.5)  
t = 9
CFR  (1.14521, 34)  (2.03641, 44)  (1.24209, 44)  (1.65116, 35)  (1.69655, 36)  (1.24072, 48)  (1.79892, 38)  (1.24206, 50)  (2.20687, 44)  (1.42784, 49)  (1.2385, 51)  
CFR_EX+IN  (-0.10999, 52)  (0.781212, 63)  (-0.0131127, 60)  (0.395961, 52)  (0.44135, 50)  (-0.0144786, 65)  (0.543713, 52)  (-0.0131442, 65)  (0.951666, 58)  (0.172636, 63)  (-0.0167051, 65)  
CFR_IN  (0.717528, 51)  (1.60873, 63)  (0.814406, 57.5)  (1.22348, 49)  (1.26887, 50)  (0.81304, 62)  (1.37123, 51)  (0.814374, 64)  (1.77918, 59)  (1.00015, 62)  (0.810813, 63)  
A-EFR_IN  (-0.505951, 41)  (0.385251, 52)  (-0.409074, 48)  (0, 39.5)  (0.0453888, 38)  (-0.41044, 52)  (0.147752, 41)  (-0.409105, 54)  (0.555705, 46)  (-0.223325, 50)  (-0.412666, 53)  
